RA - Decimal,Dec - Decimal
75.82765312,41.44164875
353.4812083,20.84093289
120.3460107,-54.51553003
37.39732551,9.565628232
52.55658244,-41.36993638
174.4708365,50.61818692
358.0974616,21.67109967
143.2582211,-8.505372539
233.8884577,17.65555621
129.842121,-36.60667928
16.53214809,-23.99248572
159.7096401,-42.75344416
350.7365557,-60.05584103
252.9745071,-65.37545786
90.33446713,85.18211487
88.5556205,10.58640404
149.2955838,-52.63878046
172.0767248,-72.47397958
99.58523223,-2.543895938
250.9753409,-41.11334472
308.5487347,-13.72109172
46.85696939,17.87999199
163.3539945,-2.255169533
165.810584,0.752340882
258.1044265,-27.76212539
239.1390564,-14.82943677
307.1037682,-3.357793505
297.3645998,38.71014699
67.33369215,-46.51527016
32.60799607,-50.8237409
237.5679767,-45.40171567
131.3392653,30.69775177
3.434914231,-26.28496306
336.4631431,-75.0156882
346.7918965,52.81659901
296.8617888,47.90757319
282.0669811,48.76755413
318.3399311,81.23096792
76.16528138,74.06695558
63.21352238,22.4134617
96.08573946,-12.96193165
118.6663192,-34.84671144
125.1139511,-22.92467958
131.2297854,-21.16782643
348.6673855,-10.68871936
40.8248836,3.2364731
326.0352573,28.74290392
1.152446125,42.09253106
143.172478,1.864127124
171.0918912,-42.6690976
218.2902266,-30.71505842
259.0900102,-35.7502972
294.1086491,-18.85292291
238.3004041,13.19662297
81.74918225,-68.62254111
138.0515325,-76.66302873
348.5274499,-62.70000345
236.9710969,-65.44228554
2.333967822,79.71456792
162.3518619,-59.32378319
333.4570986,63.16233674
4.141839438,8.240153384
72.93075445,9.975081448
177.5816815,-15.86366405
223.9941355,32.30006255
263.9265424,37.30159389
46.95391616,-69.26493497
164.3157603,-75.0997598
276.3817915,-63.02153683
54.99820564,-1.121224159
103.3410044,-18.93284073
142.912435,-10.55203174
264.7410593,13.32925777
342.1995669,54.41489256
142.9821214,-10.3703411
119.3031593,-63.29683167
240.2769521,-54.57790596
328.8358137,61.54181054
299.8139464,52.05569201
79.86608315,58.11736675
94.523369,14.38286084
280.6504997,-7.073648447
267.199458,19.25499091
142.3518341,-2.205189609
307.380589,-22.39156575
156.5409653,-42.73849126
322.2197444,55.41870614
50.10653432,25.6627561
131.2553394,5.680587034
298.6674995,7.1403525
242.1942972,17.20563651
332.9791012,-76.11602234
292.469207,-55.44175162
321.8553223,59.75007654
89.94977913,54.54700849
133.4820116,35.53829506
212.8130032,32.29589193
331.3187477,46.74483265
319.2585535,53.99769145
76.55056704,59.02134057
257.917801,49.74635908
181.4154219,62.93311858
228.5429767,42.17140469
45.21200241,-2.878621095
13.98140552,-27.77583852
2.139571955,-17.57815668
13.64678952,19.18840437
37.66007196,19.85530326
316.5978336,26.92435995
152.3823658,-35.85677598
155.5539057,-19.86657089
224.6635704,-27.65730538
256.6182033,-35.45104443
292.725194,-21.31223769
297.7962413,-2.460989572
275.3683377,5.435710616
267.701595,22.3163316
234.7035498,34.67503792
166.0009692,-57.95533755
187.1399756,-56.40781701
349.5834345,-67.47117845
288.1922444,-50.48642001
246.7919414,-47.5490771
126.6961296,26.93548882
2.337785307,-27.98792721
304.8243801,-47.58029033
61.66183972,65.52079905
134.1543239,4.236581835
44.77706154,-28.90721075
7.466236811,-14.86410932
138.0536689,3.866979553
178.9782089,-39.68951635
51.00963963,-69.62460417
141.6870583,-28.78769167
295.9067441,-37.53876515
88.07189101,58.9640898
123.9950933,-35.90319138
156.7520278,19.36453418
209.3655227,-23.02263116
284.106681,2.471189261
273.3190189,21.88035518
246.3421726,-63.125228
291.0894712,-43.72206385
96.64351485,-4.597396841
356.8877058,46.8325605
95.89965994,-9.874729489
153.8193296,-54.97420618
281.076106,61.04814356
78.79750887,59.40568804
243.849823,-42.89942468
222.225392,0.847659552
306.1562424,1.06840353
236.1755524,17.26422208
243.9471776,27.42208338
139.4652172,-67.05086396
22.71716969,66.09808855
59.01665752,-63.46371582
232.1849668,47.20151244
48.03982812,42.37591254
67.01515011,1.858585282
74.43618471,-14.23191462
337.8267455,-2.911270783
164.070219,22.35168113
338.8605087,-78.77158559
4.42942876,51.43308767
303.4283899,43.37901117
301.1199822,48.22966551
57.07531024,50.73676529
301.2781564,51.83939635
230.1736672,44.43437746
55.94672454,19.66503565
84.31875189,-27.87146797
97.78984203,11.25137743
100.3090409,-40.34984683
117.0356188,-40.65237953
125.6256826,-6.179156449
318.9449358,-36.21071076
334.1560998,-25.89816295
10.13664836,-23.80492195
14.95702904,6.483225775
346.865511,32.82534069
145.6780783,35.09337225
169.2424056,-7.134686458
184.4469402,-36.09397866
196.9734765,27.55595698
200.9747077,37.03392043
253.125,-40.71666667
226.6130943,-22.03182821
241.8424153,21.8226527
27.58409023,-47.8163908
1.152441667,42.09253611
25.43677083,-11.32467778
173.4050075,-40.58663156
307.9437952,56.77985898
65.21966803,13.86442727
121.4370192,-33.56943211
192.9912371,-26.73827696
214.1256712,-3.196300906
284.6034672,-22.52949499
301.922671,34.42290593
329.6251688,-59.0120816
219.1004328,-39.59741692
276.3403024,-35.99202376
227.2229826,13.23523189
180.3716354,-57.50377745
306.2288227,-83.31061989
261.2611131,-34.69606463
255.3205252,60.64875479
49.14897663,-9.154536619
346.3035582,-17.07924498
334.1402277,-1.596390828
328.4906906,6.864804926
230.2557906,-15.548359
125.3507785,-39.62071431
165.0344897,-51.81780163
79.57873335,33.76736675
81.44591106,0.520243232
85.56031736,-17.53037354
91.8614861,41.85428248
344.6458623,-35.52323108
16.64011099,12.95603749
137.1813806,-26.7675987
97.79432917,-61.87954209
221.3357582,18.88495553
142.3173896,-38.40354086
134.2845063,17.14375169
42.46234245,-24.5603136
28.96062477,-78.34854618
20.11587196,-11.23899481
142.6920809,-31.8892016
176.7793755,-35.90685731
198.4903349,-43.13910911
271.1556578,1.918993753
153.0955133,-52.16324157
80.827075,-8.415525
249.229144,63.07282377
92.4010508,-5.711428747
37.6366405,-22.5453195
203.0225916,-38.39885279
162.238453,29.4160569
12.5761068,45.0022622
319.7305393,41.04051788
325.1804436,54.87215621
299.6196926,63.53411496
30.79354376,73.85056903
92.90246485,48.71098897
210.7489911,50.97180838
86.11057038,-22.42183732
92.75505451,-6.754214756
102.2652327,1.002069526
11.36953118,-12.88080882
44.69708897,-9.776502215
4.089702747,43.59505026
177.2553394,0.318670698
220.0911281,21.97586827
298.9851546,-29.1900279
273.8781857,-18.66157065
11.24975875,-53.71489366
347.1483157,-73.58611797
249.7195286,-60.9904091
181.0691609,21.45915074
77.93895889,1.037023156
97.45410924,-50.23908391
300.5061972,24.93791293
70.80731751,24.08891752
81.72632138,35.45727236
103.8110759,43.9100304
41.04405189,-52.57059741
352.5308887,49.13314534
108.0312173,5.474352431
305.7182055,14.55109638
57.43138089,23.71185312
288.9978728,27.92630105
200.6493717,-60.9721096
35.17297301,47.31081005
129.9275303,73.62967666
196.595345,62.04186906
65.16100755,-6.245994397
78.82709364,-1.409004842
91.67097099,-42.29877351
275.5005873,-28.42996684
116.0541816,-69.82161182
97.07838807,10.30389462
314.6289743,41.93992435
36.96574227,50.56997447
87.86922593,-22.92694763
86.78251862,-16.23808036
81.71367706,33.26226024
117.730172,-11.12859136
153.8369657,-36.51771591
263.1026157,-34.27940517
252.6797907,32.55366854
319.3465955,42.68357123
324.4117026,54.04219243
3.742758402,-34.90422402
254.3583376,-10.96337193
121.3345973,-46.97840878
295.1714587,43.07782705
310.6653559,60.601319
299.0793816,56.68702741
78.68446949,53.21394768
276.0386108,83.17539524
140.2473824,38.18825139
76.06070211,30.49458258
83.15826557,0.011928315
89.75450189,-9.382224424
97.64535947,-13.14817294
115.3480332,-22.33671684
337.8263678,-6.555296914
11.35052073,-4.629159538
9.279958561,24.01413927
336.8604093,39.81002481
173.0970075,-26.74680355
286.7186013,-37.81065911
272.7306177,-33.80006967
283.2495828,-46.58633167
254.2001373,-23.15033301
327.9239463,-18.62294206
171.6908333,3.009722222
86.03519152,61.47653485
13.57330496,-8.740664134
216.851612,-6.120337154
257.9178,49.74635
2.996187407,48.15239731
48.40810635,-29.80413059
119.0996025,4.485567542
185.5451113,24.77386713
191.258562,-68.83075245
323.6144279,51.69846544
344.564755,-2.39538531
335.2324903,8.186741132
38.76722372,7.470990662
155.459596,14.97577458
224.6522042,-39.90717395
272.125467,-45.76700897
21.20283791,-2.848589704
7.855121978,66.51961713
59.35992447,24.46193658
114.9753839,32.00974113
244.2304243,-3.953347575
252.4190242,43.43043569
26.81959802,-41.75992428
241.8503532,-56.19095981
359.1729237,22.64809149
318.5428513,29.90096059
226.9865093,-65.27544988
44.10270614,64.33244354
78.26172779,61.85004101
65.04144617,31.95317643
178.3617049,-35.06664156
198.7894083,-36.37141054
202.5003382,7.178852616
270.3995995,33.31126389
335.7507798,57.28461163
54.85730534,16.53668781
132.5901544,-28.61761865
340.5920283,-29.36105013
326.9093274,-5.916788414
274.3503606,-28.65206686
145.8649505,-51.22813707
329.058571,-57.89958838
329.2589532,-37.7468496
283.2597783,-48.36091714
67.66003223,32.45777077
278.3461682,-38.72005116
327.3292109,61.27276019
84.93211178,75.04387482
180.0775083,80.85318482
46.96187805,-27.83115118
49.00356029,-5.918703444
81.72916667,35.45666667
100.7775583,3.03380101
110.8672363,22.9453495
123.0533844,17.64781815
316.9362262,-17.45590249
136.7497473,1.462695032
182.5106187,-34.70474364
268.3315841,-34.73080586
230.2236567,-18.15865866
279.09975,-23.90475
265.0497588,-2.152299575
226.9180121,5.49805795
305.0855152,14.56925538
22.91252618,-45.57571519
324.7349201,-79.44258452
212.2161913,-43.47077831
261.7348412,-51.94882313
97.79163608,16.93863238
64.66677388,-52.86009219
331.8566057,53.30743667
10.62934356,58.75341305
183.6808768,53.43462652
129.3632239,-4.93400152
261.2760004,-24.24368415
86.80554499,-54.36072093
250.743586,55.69011987
85.54824522,-30.53543671
99.4180257,2.704160173
7.61593893,-40.93958537
350.1703612,-5.90797095
187.9113396,-5.052593992
228.640656,-17.76857007
98.35950809,-52.32923203
71.60728997,-28.08744597
1.708693886,-23.10754099
353.6947583,38.02400046
199.6452751,-51.28578109
127.8331936,37.26494409
326.7698347,17.19403911
193.9718463,-15.3270235
302.1302968,-10.06259542
289.4507999,2.0317346
156.1854666,-73.97173077
222.750396,0.257494444
129.1376667,20.24233333
4.448744706,1.688729295
179.7639062,0.53068128
268.2647497,-10.89956533
211.5454392,-43.09170172
300.1055316,-49.35094559
0.128697013,59.55968062
59.15802575,-9.750827342
125.0541645,0.909312633
334.249325,-23.1402419
324.4318568,6.618390384
144.1928718,-52.94366721
308.8844033,-16.52588007
134.4251098,9.387748325
229.8821691,-37.09715906
256.4519198,-44.10504556
149.2492033,-69.1018016
84.31274768,64.15467687
97.7495604,-40.91625227
332.5792567,19.61633905
334.7341946,37.76928503
206.3961132,-15.76746774
214.920626,0.384335755
281.6723411,18.70590783
271.3755698,21.64662007
296.6458754,32.88859039
202.1949549,-69.62712119
322.864478,52.61985229
49.01856575,45.34613402
308.7100148,51.85422124
12.81826099,61.80549236
301.3395515,56.341401
65.74145047,59.61618308
255.4171386,75.2974943
227.6851121,67.78104839
84.47243768,-4.814034488
92.93214958,-4.665437389
114.8000217,24.22253166
342.1258768,-10.55547619
317.1172441,6.9893582
344.4197403,39.30877344
140.3632568,32.90215516
156.321726,-42.46740338
205.1628231,28.06516227
259.0594193,2.186202351
266.1420513,2.579436504
299.8443355,1.377698536
36.14117609,-40.84045851
164.8083867,-61.32073611
331.551108,45.24868565
343.6421728,-7.204625224
143.3765114,36.48694849
282.0683448,23.51474784
150.4196198,-53.36410962
234.8266524,-77.91800576
54.85586697,-10.43727474
81.80789197,15.25762921
333.2395171,-26.32779203
276.9853326,-17.80035355
99.501567,-61.53336161
25.36384079,-38.13282693
21.16640881,-15.66045236
230.3970922,-40.74948213
164.9867844,77.77017454
188.9949714,-20.52747037
258.9639586,-30.2107322
182.1030446,-60.84712983
198.2118247,-42.69972289
107.1510069,37.44509821
164.8073227,-84.5938943
90.64088511,-14.49715553
128.3405398,36.43643361
351.0327205,-18.68799959
207.5271187,-29.08132393
82.55785269,-84.78510125
185.1175858,-65.84265849
317.8372121,-72.54435725
132.2052177,66.70808057
228.3982572,38.26469811
21.39865536,23.51151883
135.2975818,-26.6637152
151.697603,5.61149275
163.6756993,25.490725
282.0111046,4.24142198
224.9823296,-75.03267084
294.608139,-57.98333796
19.05502329,87.14549573
76.08995324,21.2779299
312.4962141,5.544581322
287.8465045,40.42909202
140.9156453,-46.90875067
199.1193211,68.40799864
83.41181963,20.47421958
105.4704856,-1.345882671
38.4175969,-20.00192011
179.2656067,-33.3154583
14.05405083,57.99655717
280.8708895,53.87176556
307.2622696,83.62541333
240.7889412,59.41073719
56.95674764,-36.10580543
82.41938991,29.1864637
90.291837,31.03451953
117.6974802,3.277252157
126.6951385,26.93435231
25.97831828,-4.765514332
37.30700901,23.46902487
321.0310297,25.3124214
174.5409647,8.883792388
174.9597251,-16.62022858
210.6326901,9.686095205
208.4669208,-35.31435582
266.9399979,-22.47779036
252.3652879,-15.66796725
276.2383683,-1.579411194
141.6185807,-40.50170908
72.73540939,-53.45969885
82.56613856,-63.9276835
150.7497587,-60.17867497
250.7017481,-62.55392988
2.337357392,-27.98798384
39.57429274,37.72671278
114.6355788,-38.7814888
134.9163004,-19.20805095
352.2527641,-9.266103567
150.4918703,-57.34978813
157.5366088,-66.98465352
303.0993342,-42.78006026
101.5506222,-37.77532411
315.1410032,-4.73026134
6.65589608,0.049531182
333.9992841,8.549572587
284.6941157,40.67919
327.7707543,39.53665575
312.335594,-18.03585688
267.6816846,11.94655109
200.1459493,-59.77278186
45.53864393,-6.494538253
229.672091,-31.20934911
234.368748,-26.27986255
232.6510462,-20.72855336
266.0718628,14.4100677
131.5990083,-41.1253857
214.3380782,51.30733557
90.07358464,-12.90003203
307.0699033,2.937194916
109.5170459,30.95587242
168.7255027,-43.73370283
284.0944159,-1.799862537
184.0992228,-72.61449871
238.3455979,-62.606568
305.127677,53.59568889
164.8244504,51.88237333
324.6881914,25.49878109
198.2320548,-59.81659807
89.54879071,0.994018479
174.9630054,-14.46852308
43.52695961,-50.87140212
79.66803071,40.46512273
250.9403313,-41.11920502
238.8772211,-31.08361582
351.7879539,-50.15724535
324.3661424,44.69654799
295.4665549,50.51752392
65.2375,50.25333333
299.9026083,76.48139171
141.9649133,75.09832421
179.2218169,61.54921192
179.1259473,57.87157084
135.128341,37.60435437
53.4866486,-31.08013888
69.84645357,25.21827859
85.42296088,-16.7258276
90.07873991,44.59201349
97.3117144,2.64619568
99.46959847,4.956668707
101.8477366,18.19345369
111.0718081,-22.91275724
117.1401627,23.14097899
3.842778599,-32.04526772
9.336175,-24.76725833
345.6356539,-6.574012716
27.53571255,22.27533611
157.7448486,-7.637548028
175.5147008,-20.29416752
205.0649081,31.01203572
217.0684994,36.19702666
219.2982332,26.73657277
219.2491497,-12.30529685
268.2190954,-41.99652434
268.7251798,-24.88709567
264.6869003,-21.91265112
283.0080149,13.96565194
256.1722738,19.59910619
257.7631812,24.23769476
150.8921554,-61.88403917
160.5591667,-59.14555556
236.016001,-54.98681039
253.9075658,-45.1029761
307.5748413,10.89592698
181.1885814,-59.25325269
282.4319939,-72.99571581
307.7423083,20.60613889
170.2241497,67.10075198
20.65397356,1.726332676
309.3482677,38.32866617
82.58301326,4.204794854
89.47705151,1.224311543
25.32656508,25.74571249
16.11510301,29.65878615
165.6018888,-26.83150619
324.9988329,-52.35900247
278.6296605,-52.89152244
1.826090489,-17.38701177
41.08557201,-32.52471491
211.44365,-54.66936312
220.48325,-58.61583229
64.53378922,42.14116249
130.7506265,46.90083892
80.23589512,19.81434444
206.1902661,-25.50093409
280.4651252,-23.83342439
115.7222332,-58.23005894
24.18661984,-58.27098497
298.6685036,-61.17079013
100.8072601,37.14737625
261.758952,-12.51248711
324.5118695,-64.82416851
297.5906525,-61.06112057
345.3779791,57.10546083
307.8381326,52.30952202
76.70647909,43.17470666
122.7453521,14.62947479
237.9099799,-14.13358624
284.5987703,6.239929138
82.83705378,-6.708378654
225.4920101,-34.35887712
262.0327705,-63.03624087
323.3245209,45.85401496
120.4613743,8.913991988
122.2924535,-35.45501672
325.8063891,-19.62096058
358.7824687,7.070970366
285.5355064,-41.91050613
282.8995505,28.78367285
235.2426194,-47.73609093
319.1234117,42.25178884
43.33779231,48.56995821
44.21107668,51.26128481
87.26937796,62.80818831
262.6815618,57.87682409
146.1522867,64.98410943
75.20416306,-5.753672317
78.4997883,-14.60686908
85.17520908,31.92061175
85.83126058,23.20437501
100.3217462,11.00320054
103.6751776,-1.756475938
107.3343701,-10.3465633
115.1966017,13.77125319
113.3424386,-14.33830534
121.404399,27.52973386
121.188764,18.84202145
132.6342606,33.28505558
21.01057937,-8.007414604
44.26905899,4.501026715
324.0582585,30.05542197
153.3310359,-27.02889076
186.9647813,-4.615276951
200.3740415,-19.48929492
200.7859681,-33.18987778
208.0040838,-31.61914809
268.1612588,-6.143576434
304.8720667,13.21676537
131.2730862,-58.72431256
343.0417196,-63.18866819
312.9104499,-62.42933177
222.2793986,-56.66782832
238.7193163,-60.74365219
281.3495095,-56.88196965
143.4350665,-49.00551326
21.94392541,-10.90158193
243.1056707,67.1441779
240.9779286,-24.72631265
309.3265917,0.0969608
265.8417609,14.29516953
270.6256379,22.92322234
287.0146778,21.6989285
279.189787,43.22181534
146.4821129,-58.79382918
346.9883526,64.22252283
58.01853681,31.16859251
318.8099494,-40.50606511
88.23122468,68.47154375
91.39124798,33.59905045
357.3817069,-15.86127436
148.6325668,-22.48745624
298.5739387,-23.94107305
324.3906782,0.390561585
22.09548249,7.961354989
30.9275449,18.25325723
215.8567695,-11.71404273
300.3137833,37.09899715
258.0830585,-70.7210817
297.8307463,47.377237
345.3485073,-7.061154343
190.3932997,10.42626881
285.4072497,-22.69536509
235.0431113,12.0529332
119.3336176,-47.89070524
58.30384723,-18.43441671
233.0403123,16.05616821
307.7467885,36.93583969
0.330213096,49.9815566
52.35952715,46.9378659
278.2538192,-39.89202186
307.7423113,20.60614828
